更新时间,#genre#
Alcarria TV,http://cls.alcarria.tv/live/alcarriatv-livestream.m3u8
史前巨鳄(美国恐怖片),https://vip.lzcdn2.com/20220416/3598_702e3ea0/index.m3u8
老狗2025(大陆动作片),https://v.lzcdn25.com/20250315/127_f609a53a/index.m3u8
暗夜来电(美国恐怖片),https://vip1.lz-cdn7.com/20230308/14821_47fbac7a/index.m3u8
惊心小说(美国恐怖片),https://vip.lz-cdn17.com/20230322/5751_ddb9f258/index.m3u8
荒神(日本恐怖片),https://vip.lzcdn2.com/20220410/2867_7662f3d6/index.m3u8
撞邪(大陆恐怖片),https://v.cdnlz2.com/20231125/27021_6009a547/index.m3u8
辽宁公共,http://httplive.slave.bfgd.com.cn:14311/playurl?playtype=live&protocol=http&accesstoken=R5F2408FEU3198804BK78052214IE73560DFP2BF4M340CE68V0Z339CBW1626D4D261E46FEA&playtoken=ABCDEFGH&programid=4200000077
碟仙之毕业照(大陆恐怖片),https://vip.lzcdn2.com/20220503/5419_1df02093/index.m3u8
酒泉综合,https://play.kankanlive.com/live/1702033926169975.m3u8
贵州省兴义市万峰林,https://gcalic.v.myalicdn.com/gc/xywfl_1/index.m3u8
广州影视,http://r.jdshipin.com/TcKr2
赛事播15,http://47.122.5.162:35455/itv/3000000010000002809.m3u8
唐探1900-国高,https://svip.high21-playback.com/20250430/42755_cc803404/index.m3u8
广州综合,http://qjrhc.jydjd.top:2911/udp/224.1.100.36:11111
上海滩-小沈阳文松,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=83c955&tk=922ba46651d3
周杰伦-告白气球,http://em.21dtv.com/songs/60146129.mkv
Korean TV,https://d18izuz3xw10qm.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-7d2zn3pthct37-ssai-prd/68bf80a2_aec4_494d_b2ef_63779ed40809/hls/playlist.m3u8
黄山始信新道,https://gcalic.v.myalicdn.com/gc/hsyg_1/index.m3u8
夜店经典DJ舞曲孙楠你快回来,https://vd2.bdstatic.com/mda-kgqt48aemt5jw6kd/v1-cae/1080p/mda-kgqt48aemt5jw6kd.mp4
CCTV4,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=fe9dfc&tk=922ba46651d3
北京卫视,http://36.32.174.67:60080/newlive/live/hls/25/live.m3u8
江苏卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=f391d0&tk=922ba46651d3
苏州文化生活,https://live-auth.51kandianshi.com/szgd/csztv3.m3u8
绝色保镖(大陆动作片),https://v.cdnlz2.com/20231119/26830_9465d0ce/index.m3u8
草蜢-半点心,http://vodcdn.video.taobao.com/oss/ali-video/68fc953ff930412784dada5eb79d0821/1461058499/video.m3u8.m3u8
CCTV5,http://www.freetv.top/migu/641886683.m3u8?migutoken=cea30189b17e30fb3b4876609eb6e3128f840f8ab5db6f9643403213dc9980613938be69b13fe0290d2c44f0052b78d90c669a2f92e28951f92da861b7cba070b55ec1b4fe1a92a2c133c43c4c
甘肃卫视,http://120.238.94.10:9901/tsfile/live/1079_1.m3u8
致命蜈蚣2025(大陆恐怖片),https://v.lzcdn25.com/20250331/231_dbf0c60f/index.m3u8
画壁之消失的校花(大陆恐怖片),https://vip.lzcdn2.com/20220329/1131_8898c56f/index.m3u8
重庆卫视,http://p.ytelc.com/videojs.php?id=https://sjlivecdn9.cbg.cn/202504172344/app_2/_definst_/ls_2.stream/chunklist.m3u8
东海道四谷怪谈(日本恐怖片),https://vip.lzcdn2.com/20220520/7067_7d359ef4/index.m3u8
迷宮眼1972(意大利/摩纳哥恐怖片),https://vip.lzcdn2.com/20220517/6668_98ee977e/index.m3u8
鬼吹灯,http://zzy789.xyz/douyu1.php?id=5635000
枣庄教育,http://stream.zztvzd.com/2/sd/live.m3u8?shandd
山东教育,http://dassby.qqff.top:99/live/山东教育卫视/index.m3u8
杭州明珠,https://stream1.freetv.fun/hang-zhou-ming-zhu-1.ctv
黑龙江卫视,https://www.yangshipin.cn/tv/home?pid=600002498
赛事播35,http://xmiin.com:35455/itv/3000000010000015470.m3u8?cdn=FifastbLive
▶️魔戒三部曲：王者再臨,https://api.heimuer.app/play/bd885bde48d742068df66e382a8db7a7.m3u8
大时代粤壹16,https://cdn9.ryplay9.com/20240922/8141_358346c4/index.m3u8
现场一曲《最美的情缘》DJ版,https://vd3.bdstatic.com/mda-ih4mz2ubqfx9q9gb/sc/mda-ih4mz2ubqfx9q9gb.mp4
成都大熊猫母子园B,https://gcwbndcnc.v.wscdns.com/gcwbnd/xiongmao08_2/index.m3u8
猎者之心(其它动作片),https://v.cdnlz2.com/20240401/29261_bfd2c0ae/index.m3u8
山东经典音乐,https://audiolive302.iqilu.com/sdradioShenghuo/sdradio04/playlist.m3u8
旱季极限生存战,http://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/1b750e952abb452c9f77d44f8d8bae17/1200.m3u8
巨蛇闯女校(大陆恐怖片),https://vip.lzcdn2.com/20220609/9832_4bdc333b/index.m3u8
辛迪斯(格鲁吉亚战争片),https://vip.lzcdn2.com/20221027/21961_7076e9d0/index.m3u8
月光光心慌慌1978(美国恐怖片),https://vip.lzcdn2.com/20220427/4654_8738d087/index.m3u8
鬼追人4(美国恐怖片),https://vip1.lz-cdn1.com/20220512/5421_72e99e7a/index.m3u8
死亡音乐【国语】(香港恐怖片),https://vip.lzcdn2.com/20220412/3111_11122fdb/index.m3u8
美魔女妈妈朋友相遇偷情不伦-森沢かな,https://t25.cdn2020.com/video/m3u8/2024/09/13/ff25c4bb/index.m3u8
大猫和邻居们(下),http://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/2c4bc4b10e7d408a8de9c9e3012f64ca/1200.m3u8
北海新闻综合,https://live.gxrb.com.cn/gx/beihai/index.m3u8
笔仙惊魂(大陆恐怖片),https://vip.lzcdn2.com/20220421/3901_9557f3d3/index.m3u8
上海新闻综合,http://z.b.bkpcp.top/m.php?id=shxw
湖南娱乐,http://pili-live-snapshot.tv.hntvcloud.com/mg-tv/channel-13.m3u8
江苏卫视,http://www.dsk.cc/jstv/jstv.php?id=jsws&m.m3u8
华语经典,http://zzy789.xyz/douyu1.php?id=434971
Cusano News 7,https://router.xdevel.com/video1s975363-1596/stream/playlist.m3u8
兵团卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=000835&tk=922ba46651d3
CCTV14,https://piccpndali.v.myalicdn.com/audio/cctv14_2.m3u8
碧海丹心(大陆战争片),https://vip1.lz-cdn1.com/20220422/3050_ddbbedfa/index.m3u8
自贡公共,https://stream1.freetv.fun/16002769da84bdbd0537e96dd2175904e0e39adfba3f7ecf3e47a25d568893fa.ctv
hy-解说-鸡蛋壳电影,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=ab490f&tk=922ba46651d3
浙江｜绍兴文化影视,http://live.shaoxing.com.cn/video/s10001-sxtv3/index.m3u8
CCTV12,https://piccpndali.v.myalicdn.com/audio/cctv12_2.m3u8
神偷奶爸4国语,https://svip.high21-playback.com/20241018/39470_042b09a4/index.m3u8
恐怖说书人(日本恐怖片),https://vip.lzcdn2.com/20220603/8337_e127d76b/index.m3u8
iPanda成都,http://gcalic.v.myalicdn.com/gc/ipanda_1ud/index.m3u8
育婴室(大陆恐怖片),https://vip.lzcdn2.com/20220501/5188_b264d6f7/index.m3u8
AI台粵廣播電台,https://n27a-eu.rcs.revma.com/h4ta80hbqwuvv?rj-ttl=5&rj-tok=AAABk3-xktMA5rXeWEpOIWNGvQ
电锯惊魂5(美国恐怖片),https://vip.lzcdn2.com/20220320/109_3d8065a9/index.m3u8
少儿动画,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=da3299&tk=922ba46651d3
恐怖热线之大头怪婴【国语】(香港恐怖片),https://vip.lzcdn2.com/20220525/7680_16895699/index.m3u8
韦东明-遗落的阳台,http://em.21dtv.com/songs/60138235.mkv
绝色武器【国语】(香港动作片),https://vip1.lz-cdn7.com/20230518/16047_894152bd/index.m3u8
徐州经济生活,http://stream3.huaihai.tv/xz2t/sd/live.m3u8
车载夜店伤感DJ舞曲陈瑞回眸一滴泪加美女MV背景 ,https://vd2.bdstatic.com/mda-kg5sjexxe9fkin4c/v1-cae/1080p/mda-kg5sjexxe9fkin4c.mp4
全金属外壳(英国战争片),https://vip.lzcdn2.com/20220429/4874_4120d1bd/index.m3u8
诱狼(大陆战争片),https://vip.lzcdn2.com/20220427/4816_7e584742/index.m3u8
CCTV1,http://www.freetv.top/migu/608807420.m3u8?migutoken=491f039071b1e5ca7ea22dab208a3373abd0aa38187ac74446778154f03126d09cf16f03bab30bbbe6b3654715b39584417cebbd010b1b65144b4d683dc814c330efffb70a09c7630ddbb49120
凤凰中文,http://e2.woc.iiiya.cn:28888/rtp/239.61.2.184:9092
无情-若心,https://vdse.bdstatic.com//8c3e6535b1b1b67e85a02a5d66b124ef.mp4
疯狂粉丝团-程野,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=bafd8b&tk=922ba46651d3
战场上的快乐圣诞(英国战争片),https://vip.lzcdn2.com/20220528/7729_712cc6db/index.m3u8
李允儿ER的助眠小窝,https://stream1.freetv.fun/90e6fd66f059d1b9b879aac318e983727dbe76974b2471b89b4296a28dfb712f.ctv
自燃(美国恐怖片),https://vip.lzcdn2.com/20220425/4387_b5992298/index.m3u8
「虎牙」绝地求生 𝟚,http://1.94.31.214:35450/huya/660005
Волга(HD),http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=a102de&tk=922ba46651d3
日本QVC,http://cdn-live1.qvc.jp/iPhone/800/800.m3u8
疯神(美国恐怖片),https://vip1.lz-cdn1.com/20220610/8438_31ed9143/index.m3u8
澎堤池(加拿大恐怖片),https://vip.lzcdn2.com/20220329/1128_3fcac559/index.m3u8
人兽杂交(加拿大科幻片),https://v.cdnlz2.com/20230924/26395_9c9c880b/index.m3u8
贝贝影院,http://huanqiuzhibo.cn/manifest/douyu.php?id=431460
草原狮子的戏剧舞台(上),http://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/93fde1242f50415faa6da2dd5da9105b/1200.m3u8
OPT1,https://stream1.freetv.fun/f84cefdea64c9529630bfa91711ab15d4baad5f2d01f6c9a311acbe1c37eed4c.ctv
放学后战记2018(日本恐怖片),https://v.cdnlz19.com/20241007/49415_6cdff1e8/index.m3u8
危险小宝贝(美国恐怖片),https://vip.lzcdn2.com/20220326/747_120f6aaf/index.m3u8
天津卫视,http://222.134.245.16:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
DISNEYJR,http://line.greatstar.me:80/play/live.php?mac=00:1A:79:51:45:21&stream=571208&extension=ts&play_token=eby2CKrfl4
江苏卫视,http://home.kuaidi521.com:35455/bptv/10000100000000050000000003873461.m3u8
双辽综合,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8920ef&tk=922ba46651d3
呼喊2006(日本恐怖片),https://vip1.lz-cdn7.com/20230310/14852_73a18691/index.m3u8
河北卫视高码,http://182.92.5.248:35455/bptv/10000100000000050000000003873460.m3u8
春妇传(日本战争片),https://vip.lzcdn2.com/20230620/26185_af66bc4c/index.m3u8
郏县新闻综合频道,http://live.dxhmt.cn:9081/tv/10425-1.m3u8
观山太保2025(大陆恐怖片),https://v.lzcdn25.com/20250406/273_a4f1953d/index.m3u8
越战先锋1984(美国战争片),https://vip1.lz-cdn7.com/20230325/15100_be63c80d/index.m3u8
隔空投送(美国恐怖片),https://v.lzcdn25.com/20250430/425_24b450af/index.m3u8
确认过眼神-张小斐,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=44f469&tk=922ba46651d3
Viutv,http://122.152.202.33/s/81a8a44f/index.m3u8?id=686
无线明珠粤标,http://tl.061833.xyz/tl/null-12
赛事播52,http://xmiin.com:35455/itv/3000000010000031669.m3u8?cdn=FifastbLive
射雕侠之大者,https://cdn7.ryplay7.com/20250131/10555_1dab6d8e/index.m3u8
南美野生世界2,http://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/9c743ea1e41f4bf585fb1470c9575c0d/1200.m3u8
香港_C+_,http://ottproxy2.ist.ooo/livehls/MOB-U1-NO/index.m3u8
猛鬼爱情故事【国语】2011(香港恐怖片),https://vip1.lz-cdn1.com/20220504/4317_4043ea47/index.m3u8
猎手生存攻略,http://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/703310100a944d78a5e6838f80920cd6/1200.m3u8
疯人日记1963(美国恐怖片),https://vip.lzcdn2.com/20220515/6558_acf2968b/index.m3u8
贝爷MAX厅,http://zzy789.xyz/douyu1.php?id=4332
凤凰卫视,http://122.152.202.33/s/81a8a44f/index.m3u8?id=15
GAORA SPORT,https://stream01.willfonk.com/live_playlist.m3u8?cid=CS254&r=FHD&ccode=JP&m=d0:20:20:04:35:cc&t=0d6938cb3dcf4b79848bc1753a59daf1
CGTN 新闻,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=e7edc0&tk=922ba46651d3
育婴怪谭(美国恐怖片),https://vip.lzcdn2.com/20220507/5688_a96af415/index.m3u8
CCTV2,https://api.olelive.com/dis/live/CCTV2HD/hls.m3u8
卓依婷-蜗牛与黄鹂鸟,http://vd3.bdstatic.com/mda-jfjnacpfn6r21dec/mda-jfjnacpfn6r21dec.mp4?playlist=%5B%22hd%22%2C%22sc%22%5D
CHC动作电影,http://api.mytv666.top/api/migu.php?id=CHC动作电影&type=1&auth_key=1cc6b4fccd7d3ffa2b7552bf10bc9e3df6c047e907606afa67edb96b4609bd0e&t=1747499391&session=7a9c0ad625b4e5c3626fdce53c10877e
午夜整容室(大陆恐怖片),https://vip.lzcdn2.com/20220505/5553_9d7cfada/index.m3u8
浙江卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.51:11111
雨月物语(日本战争片),https://vip.lzcdn2.com/20220523/7407_4ec67bb0/index.m3u8
龙井综合,http://stream9.jlntv.cn:80/aac_longjinggb/playlist.m3u8
Kartoon Channel,https://cdn-apse1-prod.tsv2.amagi.tv/linear/amg01076-lightningintern-kartoonchannel-samsungnz/playlist.m3u8
凶宅怪谈(日本恐怖片),https://vip.lzcdn2.com/20220603/8277_2b864166/index.m3u8
柠檬树小道(澳大利亚恐怖片),https://vip.lzcdn2.com/20220925/21400_eda989de/index.m3u8
浙江民生休闲480P,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=e4543c&tk=922ba46651d3
灵异咒(日本恐怖片),https://vip.lzcdn2.com/20220407/2472_b5b7cb08/index.m3u8
雷场相思树(大陆战争片),https://vip.lzcdn2.com/20220427/4618_b31a0190/index.m3u8
JVID《情趣红娘自慰成癮》,https://askzybf.com/20230117/phi6f2Tv/index.m3u8
被最美丽的女人吮吸的快感-枫可怜,https://t25.cdn2020.com/video/m3u8/2024/06/17/b0a91634/index.m3u8
广安公共,http://live1.gatv.com.cn:85/live/GGPD_ggpdzm.m3u8?zsicd
CCTV央视台球,http://36.129.204.117:9003//hls/71/index.m3u8
羞辱1931(美国战争片),https://vip.lzcdn2.com/20220416/3470_444217b9/index.m3u8
麦迪逊小镇(美国恐怖片),https://vip.lzcdn2.com/20220423/4180_067ac3d2/index.m3u8
新虎口遐想,https://vd4.bdstatic.com/mda-jarfmdf8su7sckk3/hd/mda-jarfmdf8su7sckk3.mp4?auth_key=1655295819-0-0-df94f7531d93ff90ad12888c89a672ca&bcevod_channel=searchbox_feed&cd=0&pd=1&pt=3&logid=3219421685&vid=8705230262897615568&abtest=all
最美不过你的笑,https://vd2.bdstatic.com/mda-nb7355pig9f1efq2/fhd/cae_h264_nowatermark_delogo/1644355224144532489/mda-nb7355pig9f1efq2.mp4
复仇者联盟4：终局之战原声(美国动作片),https://vip.lzcdn2.com/20220402/1945_f2f055d5/index.m3u8
绍兴新闻,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=c99aee&tk=922ba46651d3
X特遣队：全员集结(美国科幻片),https://vip.lz-cdn17.com/20221224/128_8b10354d/index.m3u8
广州竞赛,https://stream1.freetv.fun/yan-zhou-jing-sai-2.ctv
重庆卫视,http://p.ytelc.com/videojs.php?id=https://sjlivecdn9.cbg.cn/202503252303/app_2/_definst_/ls_2.stream/chunklist.m3u8
辉南综合,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=e2fceb&tk=922ba46651d3
子夜心跳(大陆恐怖片),https://vip.lzcdn2.com/20220421/4022_4efd9435/index.m3u8
镇赉综合,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=3bb3d0&tk=922ba46651d3
tvN,https://d2zyqoz1zsj2mq.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-i9yul1lyegl6e-ssai-prd/6d07fe2a_003a_4879_acfc_44e3c3c10f03/hls/playlist.m3u8
CETV2,https://stream1.freetv.fun/3d39b9ea27b8218dc431850a0dd383ca19c0fe705846f66c4f8eac7ef0e20608.ctv
hy-解说-柏超追剧,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=629ec5&tk=922ba46651d3
CHC家庭影院,https://www.freetv.top/migu/644368373.m3u8?migutoken=893aa32f9d861d92c0661b8125e5b12471106642e4d0f341956e45e2f60dbb2179c3b5b6f05c2e8242e24d254815578255456ce991c2d337b226ce49c025efe16f2d4715157e642b7447f0bf06###HLS\\n
FOX 9 ST Paul Minneapolis MN (KMSP) (720p),https://apollo.production-public.tubi.io/live/ac-kmsp.m3u8
CGTN英语,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=ed775e&tk=922ba46651d3
山西卫视,http://36.32.174.67:60080/newlive/live/hls/43/live.m3u8
冯巩小品《小棉袄》全场掌声不断!,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7e56f8&tk=922ba46651d3
谤法：在此矣(韩国恐怖片),https://vip.lzcdn2.com/20220605/8597_c07e7f8a/index.m3u8
克朗普斯(美国恐怖片),https://vip.lzcdn2.com/20220423/4191_921b05e5/index.m3u8
兵临城下(爱尔兰/英国/法国/德国/美国战争片),https://vip.lzcdn2.com/20220511/6204_8f60d2ea/index.m3u8
青鬼2014(日本恐怖片),https://vip.lzcdn2.com/20220509/5988_dd954904/index.m3u8
流星花园壹17,https://v.cdnlz20.com/20241121/21002_c487117a/index.m3u8
电锯惊魂7(美国恐怖片),https://vip.lzcdn2.com/20220320/112_5063f883/index.m3u8
地心引力【国语】(英国科幻片),https://vip.lz-cdn17.com/20230510/11670_981663bf/index.m3u8
四川卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2d7210&tk=922ba46651d3
食尸人1980(意大利恐怖片),https://vip.lzcdn2.com/20220429/4888_4f57b80c/index.m3u8
J2,http://php.jdshipin.com:8880/smt.php
浮士德1926(德国恐怖片),https://vip.lzcdn2.com/20220522/7322_13b01259/index.m3u8
磐石综合,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=44fd0c&tk=922ba46651d3
张震讲故事之归宿(大陆恐怖片),https://vip1.lz-cdn1.com/20221017/17448_2b9de354/index.m3u8
路西法2021(奥地利恐怖片),https://v.cdnlz2.com/20231118/26667_021114e4/index.m3u8
河南卫视,http://36.32.174.67:60080/newlive/live/hls/35/live.m3u8
民视第一斯特,http://lzoq.serv00.net/daili/Smartv.php?id=lunghuajingdian_twn
西藏卫视,http://36.32.174.67:60080/newlive/live/hls/48/live.m3u8
案山子(日本恐怖片),https://vip1.lz-cdn1.com/20220510/5044_63ee4371/index.m3u8
红色圩场(大陆战争片),https://vip.lzcdn2.com/20220509/5908_15bb4559/index.m3u8
桂河大桥(英国战争片),https://vip.lzcdn2.com/20220530/8073_7e12a4b0/index.m3u8
吉林乡村,http://36.129.204.117:9003//hls/23/index.m3u8
CityFM|台南之音,http://fm971.cityfm.tw:8080/971.mp3
DJ打碟Dan A,https://vd4.bdstatic.com/mda-mm88uyem63hfawp3/sc/cae_h264/1639131876386895899/mda-mm88uyem63hfawp3.mp4?v_from_s=hkapp-haokan-nanjing&auth_key=1660565218-0-0-710223f57cec7b109cc1224467668f0a&bcevod_channel=searchbox_feed&cd=0&pd=1&pt=3&logid=2218371568&vid=151045589419997488&abtest=103742_2-103890_2-103579_2&klogid=2218371568
斗鱼小品,http://1.94.31.214:35450/douyu/3980787
驱魔任务1966(意大利恐怖片),https://vip.lzcdn2.com/20220425/4422_561ae9ae/index.m3u8
钛2021(法国恐怖片),https://vip.lzcdn2.com/20220530/7980_3c410d0b/index.m3u8
土地与自由(英国战争片),https://vip.lzcdn2.com/20220521/7135_6b936409/index.m3u8
РТР Планета США,https://player.smotrim.ru/iframe/stream/live_id/cf22fa5c-e21a-433e-8317-7e8dd3150d6a
犬鸣村(日本恐怖片),https://vip.lzcdn2.com/20220603/8325_a656205d/index.m3u8
吉林生活,http://36.129.204.117:9003//hls/22/index.m3u8
超级食人鱼(美国恐怖片),https://vip.lzcdn2.com/20220329/1026_f149735d/index.m3u8
鬼哭神嚎4阴魂不散(美国恐怖片),https://vip.lzcdn2.com/20220325/426_a6ec09b9/index.m3u8
CCTV10,https://www.freetv.top/migu/624878405.m3u8?migutoken=57856cbec134c6ff7a049829b18cdb5c22c6e65b4d00db56bf05367137ce52b45d1641ce2d193f0e2bc4b2fb3a0253c58dcd15e7ccd521b07f795e8bc2e63a68c24bb377becebc67f96cd23d21
相声剧《信任》冯巩林永健宋宁傅园慧33,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=393798&tk=922ba46651d3
云南新闻广播,https://satellitepull.cnr.cn/live/wxynxwgb/playlist.m3u8
四川卫视,http://live.nctv.top/JKHdjsi/sctv.php?id=scws
骑警2023(美国动作片),https://v.cdnlz2.com/20230918/26239_bb573129/index.m3u8
贵州卫视,http://lt.hxtre.com:35455/bptv/10000100000000050000000003873471.m3u8
聊斋新编之画皮新娘(大陆恐怖片),https://vip.lzcdn2.com/20220429/5034_57f2f5d5/index.m3u8
hy-电视剧-爱情公寓,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=b1ceff&tk=922ba46651d3
河源公共,http://tmpstream.hyrtv.cn/hygg/sd/live.m3u8
重庆卫视,http://p.ytelc.com/videojs.php?id=https://sjlivecdn9.cbg.cn/202504192255/app_2/_definst_/ls_2.stream/chunklist.m3u8
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-11.ctv
风小筝-青狐媚,http://em.21dtv.com/songs/60138254.mkv
万箭穿心1971(香港动作片),https://v.cdnlz16.com/20230911/38419_05750f2e/index.m3u8
CCTV7,http://omnix.cn:4000/udp/225.1.8.7:8104
劲爆体育,http://qjrhc.jydjd.top:2911/udp/224.1.100.129:11111
眉山丹棱综合,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=27bdb7&tk=922ba46651d3
地牢围攻3(美国动作片),https://vip.lz-cdn17.com/20230331/6338_52646f43/index.m3u8
双生儿1999(日本恐怖片),https://vip.lzcdn2.com/20220513/6274_591749f3/index.m3u8
恶魔之爪1981(墨西哥/美国恐怖片),https://vip.lzcdn2.com/20220505/5514_d19a2236/index.m3u8
CCTV5+,https://piccpndali.v.myalicdn.com/audio/cctv5plus_2.m3u8
第25集,https://v3.yzzy1-play.com/20240527/50016_5bfb2733/2000k/hls/mixed.m3u8
北京体育休闲,http://home.kuaidi521.com:35455/bptv/10000100000000050000000003870779.m3u8
CCTV16,http://api3.52tb.xyz/info?id=156&token=20221127jxwhhemby
东南卫视,http://36.32.174.67:60080/newlive/live/hls/33/live.m3u8
淮水竹亭之04,https://cdn.yzzy27-play.com/20250428/1168_2f29b6e3/index.m3u8
香港面包,https://video.bread-tv.com:8091/hls-live24/online/index.m3u8?
CCTV8,https://www.freetv.top/migu/624878356.m3u8?migutoken=a5eae829671ac326f37a16f65535b257f90b8bda77984094ab1ccd94b6ef5e7ff48889c5a21a84f1150dfd3a6e390047ac48c3f964608c11a0dfcdfadb1d36607b4f2f6fccd07ed9bdbd92a98e
CCTV17,http://www.dsk.cc/php/bfgd.php?id=cctv17
深宅迷案(大陆恐怖片),https://vip.lzcdn2.com/20220520/7027_033512fd/index.m3u8
浙江教育,https://ali-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8?
两个月亮2012(韩国恐怖片),https://vip.lzcdn2.com/20220521/7233_dfe93f27/index.m3u8
忍者蝙蝠侠大战极道联盟2025(日本动作片),https://v.lzcdn25.com/20250319/141_1af32d46/index.m3u8
动漫秀场,http://miqlin.cyou:8888/udp/233.18.204.46:5140
河南民生,https://stream1.freetv.fun/he-nan-min-sheng-3.ctv
CCTV1,http://218.89.240.144:59901/tsfile/live/0001_1.m3u8
RT France Ⓖ,https://rt-fra.rttv.com/dvr/rtfrance/playlist.m3u8
广东体育,http://qjrhc.jydjd.top:2911/udp/224.1.100.33:11111
ABC 7 Albuquerque NM (KOAT) (720p),https://apollo.production-public.tubi.io/live/ac-koat.m3u8
