更新时间,#genre#
20250425 01:13,url


RespoTime,whitelist,#genre#
892.41ms,重庆卫视,http://222.173.108.238:352/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0
892.47ms,江西卫视,http://36.32.174.67:60080/newlive/live/hls/31/live.m3u8
892.52ms,熊猫频叁咪咕,http://goo.bkpcp.top/mg/xm3
893.00ms,中視,https://live.iill.top/youtube/@twctvnews
893.35ms,暴行列车1975(意大利恐怖片),https://vip1.lz-cdn1.com/20220508/4854_32c978a4/index.m3u8
893.41ms,独自赴死2024(加拿大恐怖片),https://v.cdnlz20.com/20241113/19824_e4e11c87/index.m3u8
893.68ms,CCTV11,http://ms.fxim.net:808/hls/11/index.m3u8
893.81ms,黄石的孩子(澳大利亚/中国大陆/德国战争片),https://vip1.lz-cdn1.com/20220418/2421_1b70af66/index.m3u8
893.96ms,神農廣播股份有限公司,https://n37a-eu.rcs.revma.com/uyaghqmdm3hvv?rj-ttl=5&rj-tok=AAABk3-wupUAKO3pgbDtwOBeSA
894.39ms,血色圣诞(挪威恐怖片),https://vip1.lz-cdn1.com/20220323/388_cb6e63f0/index.m3u8
894.53ms,CCTV2,http://183.223.157.33:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
894.64ms,坏本(美国恐怖片),https://vip1.lz-cdn1.com/20220531/7145_c2b7b54b/index.m3u8
894.64ms,CCTV2,http://118.122.189.74:9901/tsfile/live/0002_1.m3u8
894.92ms,霸州公共頻道 (576p) [Not 24/7],http://hbbz.chinashadt.com:2036/live/stream:bzgg.stream/playlist.m3u8
894.93ms,宠物坟场(美国恐怖片),https://vip1.lz-cdn1.com/20220522/6300_5d4e319c/index.m3u8
896.11ms,民视新闻,https://stream1.freetv.fun/min-shi-xin-wen-7.m3u8
896.40ms,星光经典频视,https://ali.hlspull.yximgs.com/live/1355046088.flv
896.42ms,惊心动魄(美国恐怖片),https://vip1.lz-cdn1.com/20220506/4657_f02da831/index.m3u8
896.68ms,TVBS新闻,https://tv.iill.top/litv/4gtv-4gtv072
896.74ms,湖南张家界将军列队,https://gcalic.v.myalicdn.com/gc/zjjjjdl_1/index.m3u8?contentid=2820180516001
897.27ms,赛事播19,http://61.160.112.102:35455/itv/3000000020000011525.m3u8?cdn=FifastbLive
897.56ms,广州新闻高清,http://qjrhc.jydjd.top:2911/udp/224.1.100.38:11111
897.71ms,流星花园壹27,https://v.cdnlz20.com/20241121/21012_d36a1fb8/index.m3u8
897.90ms,嘉兴新闻综合,http://play-sh13.quklive.com/live/1675942165226154.m3u8?auth_key=2028730261-e7db80d294b04dc9ab5c8136b4c88b74-0-f0795306faa59c7edb35860a8ae63528
898.20ms,安徽卫视,http://218.29.168.146:352/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
898.65ms,CCTV4,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=df418c&tk=822270345d4c
899.00ms,广东民生,http://qjrhc.jydjd.top:2911/udp/224.1.100.152:11111
899.04ms,凤凰卫视,http://122.152.202.33/s/81a8a44f/index.m3u8?id=15
899.11ms,金川乡村频道,http://live.jinchuanrmt.com:90/live/jcxc.m3u8
899.12ms,宁波TV1,http://www.flyskyman.cn:4022/rtp/233.50.201.168:5140
899.28ms,东方卫视,http://121.33.239.242:9901/tsfile/live/0107_1.m3u8
899.52ms,DJ《情火》《拥抱你离去》《夜夜夜漫长》,https://vd3.bdstatic.com/mda-nd3gy7ukv0reh4xv/sc/cae_h264_delogo/1649115109025912038/mda-nd3gy7ukv0reh4xv.mp4
899.60ms,山西卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.150:11111
899.90ms,CCTV8,https://www.freetv.top/migu/624878356.m3u8?migutoken=45e1223de8d63b87eeb20d81c0f3b54f9ae9d05c04c31dd7cd16e34dfb7e87e89af131f9f770926ca52aa06ab7e7813505da9344e1536c4e9b912e68832036d923942711ce5a54ba8d39e2db5f
899.97ms,CCTV5+,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=bf0cfc&tk=822270345d4c
900.47ms,Portugal Kuriakos Cine,https://w2.manasat.com/kcine/smil:kcine.smil/playlist.m3u8
900.48ms,云南丽江玉龙山草甸,https://gcalic.v.myalicdn.com/gc/hkylxs06_1/index.m3u8
900.69ms,广州综合,http://r.jdshipin.com/iR6Gq
901.26ms,赛事咪咕播33,http://nhljz.net:35455/itv/3000000010000012558.m3u8?cdn=FifastbLive
901.34ms,情怨2(印度恐怖片),https://vip1.lz-cdn1.com/20230106/20472_aef59199/index.m3u8
901.79ms,凶兆2006(美国恐怖片),https://vip1.lz-cdn1.com/20220403/759_c2988953/index.m3u8
901.80ms,山西卫视,http://e2.woc.iiiya.cn:28888/rtp/239.61.5.110:1025
902.02ms,安徽池州九华山风景区花台,https://gcalic.v.myalicdn.com/gc/jhs01_1/index.m3u8
902.29ms,有线新闻,http://cm61-10-2-143.hkcable.com.hk/live_freedirect/hd110_h.live/playlist.m3u8
902.45ms,赛事播29,http://61.160.112.102:35455/itv/3000000010000006077.m3u8?cdn=FifastbLive
902.70ms,CCTV14,http://123.132.233.194:352/tsfile/live/0014_1.m3u8
902.71ms,咪咕视频-17,http://nas.suntao.online:35455/itv/3000000020000011523.m3u8?cdn=FifastbLive
902.85ms,云南音乐广播,https://satellitepull.cnr.cn/live/wxynyygb/playlist.m3u8
903.01ms,TVBS欢乐,https://tv.iill.top/litv/4gtv-4gtv068
903.05ms,湖南电视剧,https://stream1.freetv.fun/hu-nan-dian-shi-ju-10.ctv
903.07ms,都江堰水秀,http://gcalic.v.myalicdn.com/gc/xiongmao12_1/index.m3u8
903.25ms,龙井综合,http://stream9.jlntv.cn:80/aac_longjinggb/playlist.m3u8
903.33ms,梅州频_2梅州,http://1b6467f415.iok.la:9931/tsfile/live/1004_1.m3u8
903.38ms,青州综合,http://sdqz.chinashadt.com:2036/live/stream:1.stream/playlist.m3u8?shandd#http://sdqz.chinashadt.com:2036/live/stream:1.stream/playlist.m3u8#rtmp://sdqz.chinashadt.com:2036/live/stream:1.stream
903.85ms,龙华电影,https://tv.iill.top/litv/litv-longturn03
903.93ms,浙江少儿,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=b22b66&tk=822270345d4c
904.62ms,有线新闻,http://cm61-10-2-143.hkcable.com.hk/live_freedirect/freehd209_h.live/playlist.m3u8
904.93ms,美亚电影斯特,http://php.jdshipin.com:8880/smt.php?id=meiyamovie_twn
904.98ms,CCTV7,https://www.freetv.top/migu/673168121.m3u8?migutoken=39f299ba0d4c0dd00c89550497da4b7b2de0752f52a9831160904f0fa48d0e4f14936c2d2e794d39ef3d9fec119c22460c845abc4c1f894d73f27e21754ec4a1aec51a4285c036e5a6febf8b71
905.01ms,赛事播34,http://61.160.112.102:35455/itv/3000000010000011518.m3u8?cdn=FifastbLive
905.12ms,赛事咪咕播41,http://nhljz.net:35455/itv/3000000010000019839.m3u8?cdn=FifastbLive
905.12ms,RTHK 35,https://rthktv35-live.akamaized.net:443/hls/live/2101643/RTHKTV35/stream04/streamPlaylist.m3u8
905.41ms,广州综合,https://tencentplay.gztv.com/live/zonghes.m3u8?txSecret=f0147ae6453a80f5989f382368b72aad&txTime=18d00acf487
905.57ms,金鹰纪实,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=027d64&tk=822270345d4c
905.63ms,午夜十二点(大陆恐怖片),https://vip1.lz-cdn1.com/20220506/4635_09c20b39/index.m3u8
905.79ms,都江堰青青,http://gcalic.v.myalicdn.com/gc/xiongmao20_1/index.m3u8
905.97ms,CCTV5,http://61.133.10.250:352/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
906.04ms,云南国际广播,https://satellitepull.cnr.cn/live/wxynsegb/playlist.m3u8
906.65ms,CCTV10,http://113.140.12.230:8888/newlive/live/hls/11/live.m3u8
906.74ms,大时代粤壹24,https://cdn9.ryplay9.com/20240922/8196_15989709/index.m3u8
906.88ms,CCTV10,http://183.94.1.118:8801/tsfile/live/0010_1.m3u8
906.88ms,龍華日韓台,https://tv.iill.top/litv/litv-longturn11
907.06ms,张家港民生,http://3gvod.zjgonline.com.cn:1935/live/_definst_/shehuishenghuo_app/chunklist.m3u8
907.08ms,城市廣播網城市廣播90.1FM,http://fm901.cityfm.tw:8080/901.mp3
907.11ms,天津卫视,http://36.32.174.67:60080/newlive/live/hls/26/live.m3u8
907.22ms,东南卫视,http://183.94.1.118:8801/tsfile/live/0137_1.m3u8
908.37ms,宁夏卫视,http://182.37.169.94:352/tsfile/live/0112_1.m3u8
908.38ms,CCTV13,http://183.223.157.33:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
909.65ms,午夜索魂1964(巴西恐怖片),https://vip1.lz-cdn1.com/20220424/3110_22b722f9/index.m3u8
909.88ms,凤凰中文,http://r.jdshipin.com/cCCzW
910.01ms,赛事睛彩篮球,http://nhljz.net:35455/itv/3000000020000011531.m3u8?cdn=FifastbLive
910.25ms,河南卫视,http://218.89.240.144:59901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
910.57ms,CCTV7,http://ms.fxim.net:808/hls/7/index.m3u8
910.76ms,金鹰纪实,http://e2.woc.iiiya.cn:28888/rtp/239.61.5.171:1025
911.16ms,923魅力亞太AsiaFM亞太電台,https://n04a-eu.rcs.revma.com/kydend74hv8uv?rj-ttl=5&rj-tok=AAABk3-PFmIANQOl8U4dGJCCgQ
911.44ms,卡酷少儿,http://61.157.139.15:9901/tsfile/live/2418_1.m3u8
911.54ms,CCTV8,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0a74dd&tk=822270345d4c
912.70ms,INDIA TODAY,https://indiatodaylive.akamaized.net/hls/live/2014320/indiatoday/indiatodaylive/playlist.m3u8
912.83ms,永城综合,http://live.dxhmt.cn:9081/tv/11481-1.m3u8
913.52ms,skysports,https://stream1.freetv.fun/skysports-4.ctv
914.39ms,寒山尸变(台湾恐怖片),https://v.cdnlz20.com/20240422/4416_4631175e/index.m3u8
914.40ms,龍祥电影,http://ali.hlspull.yximgs.com/live/62cde5be2b387b5d597a671c341e31a5.flv
914.41ms,大湾区卫视,http://gmxw.7766.org:808/hls/132/index.m3u8
914.61ms,春晚2019,https://txmov2.a.kwimgs.com/bs3/video-hls/5222205336887088723_hlshd15.m3u8
914.67ms,广东新闻,https://stream1.freetv.fun/yan-dong-xin-wen-23.ctv
915.18ms,好事联播网最佳电台FM98.9,https://n25a-eu.rcs.revma.com/fkdywbc59duvv?rj-ttl=5&rj-tok=AAABk399dhMAtboFXdTYLFGnLA
915.28ms,CCTV4,http://125.82.168.238:8888/rtp/235.254.198.183:7980
915.57ms,梨园频道,http://live.dxhmt.cn:9080/19903718786/3159ec673c114135816d45dd52ad7396.m3u8
916.07ms,广东卫视高清,http://qjrhc.jydjd.top:2911/udp/224.1.100.96:11111
916.55ms,湖北卫视,https://www.freetv.top/migu/947472496.m3u8?migutoken=9e0b6e23bb7725ae05db38e94560710be0065754e80ee0fe715dae0c732fefe350b5f8d87d396729f775bdbbff23ab9be7803bc3259bbcf04aeb009ddf7ef6cc8c478a5721202f4e2a0946836a
916.61ms,北京卫视,http://121.33.239.242:9901/tsfile/live/38725_1.m3u8
916.66ms,福建财经961,https://satellitepull.cnr.cn/live/wx32fjdnjjgb/playlist.m3u8
916.95ms,CCTV4,http://39.165.196.149:9003//hls/4/index.m3u8#http://8.138.7.223/tv/dl/douyincdn.php?id=4$LR•IPV4『线路145』#http://8.138.7.223/tv/dl/careryun.php?id=4$LR•IPV4『线路149』#http://8.138.7.223/tv/dl/careryun.php?id=6$LR•IPV4『线路151』#http://8.138.7.223/tv/mgitv.php?id=17$LR•IPV4『线路201』#http://8.138.7.223/tv/mgitv.php?id=18$LR•IPV4『线路202』#http://8.138.7.223/tv/mgitv.php?id=19$LR•IPV4『线路203』#http://8.138.7.223/tv/mgitv.php?id=20$LR•IPV4『线路204』#http://tvbox6.icu/tv/migu.php?id=cctv4a$咪咕直播#http://tvbox6.icu/tv/migu.php?id=cctv4o$咪咕直播#https://www.freetv.top/migu/608807416.m3u8?migutoken=85c9fb128ac91587cf67086436bd4af8631774375811d0d14ba7158ffb2f56b528e7e92a2da4c2f8bd757394265b58efcbccdce316306a1dae700620a73e52c2ab049d8bd223c049567a8c10bf
917.57ms,iCRT,https://n10a-eu.rcs.revma.com/nkdfurztxp3vv?rj-tok=AAABk39_mbEALVg2VBtyNfsMOw&rj-ttl=5
917.64ms,苏乞儿(香港动作片),https://v1.cdnlz1.com/20220409/1373_742cc867/index.m3u8
917.74ms,CCTV4,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=b2a023&tk=822270345d4c
917.76ms,CCTV-01咪咕,http://z.b.bkpcp.top/m.php?id=cctv1
918.15ms,我知道你去年夏天干了什么(美国恐怖片),https://vip1.lz-cdn1.com/20220424/3114_014bb6b5/index.m3u8
918.42ms,贵州卫视,https://piccpndali.v.myalicdn.com/audio/guizhou_2.m3u8
918.62ms,昌黎,https://jwcdnqx.hebyun.com.cn/live/clzhpd/1500k/tzwj_video.m3u8
918.73ms,CCTV6,http://api2.52tb.xyz/info?id=59&token=20230218zdxlqr
918.97ms,CCTV8,http://220.164.192.48:50085/tsfile/live/0009_1.m3u8?key=txiptv&playlive=0&authid=0
919.13ms,CCTV5,http://118.122.189.74:9901/tsfile/live/0006_1.m3u8
919.72ms,欧美房✔原,http://zzy789.xyz/douyu1.php?id=20415
919.83ms,Real Wild 新西兰,https://cdn-apse1-prod.tsv2.amagi.tv/linear/amg00426-littledotstudio-realwildnz-samsungnz/playlist.m3u8
919.84ms,CCTV15,http://121.33.239.242:9901/tsfile/live/0015_1.m3u8
920.03ms,深圳移动电视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=156a9e&tk=822270345d4c
920.14ms,东映チャンネル,https://stream01.willfonk.com/live_playlist.m3u8?cid=CS218&r=FHD&ccode=JP&m=d0:20:20:04:35:cc&t=0d6938cb3dcf4b79848bc1753a59daf1
920.21ms,福建经济,http://live.xmcdn.com/live/789/64.m3u8
920.34ms,CCTV5,http://183.94.1.118:8801/tsfile/live/0005_1.m3u8
920.57ms,山东教育,http://120.238.94.10:9901/tsfile/live/1062_1.m3u8
920.82ms,湖南张家界宝峰湖,https://gcalic.v.myalicdn.com/gc/zjjbfh_1/index.m3u8
921.27ms,上海纪实,http://z.b.bkpcp.top/m.php?id=shjs
921.43ms,CCTV4,http://183.94.1.118:8801/tsfile/live/0004_1.m3u8
921.58ms,大时代粤壹05,https://cdn9.ryplay9.com/20240922/8090_4bf81aa2/index.m3u8
922.26ms,广东卫视汝阳,http://itv.iptv1688.top:2016/itv.php?id=广东卫视
922.82ms,恒山悬空寺全景,https://gcalic.v.myalicdn.com/gc/hsxksqj_1/index.m3u8
922.98ms,重庆卫视,http://43.164.131.22:8800/bptv/10000100000000050000000004796458.m3u8
923.90ms,四川卫视,http://61.136.67.238:50085/tsfile/live/0123_1.m3u8
924.17ms,Astr爱奇,https://haoyunlai.serv00.net/Smartv-1.php?id=Qiyi
924.48ms,河北卫视,http://36.32.174.67:60080/newlive/live/hls/36/live.m3u8
924.71ms,CCTV1,https://piccpndali.v.myalicdn.com/audio/cctv1_2.m3u8
924.84ms,河南卫视,http://36.32.174.67:60080/newlive/live/hls/35/live.m3u8
924.99ms,CCTV5,https://stream1.freetv.fun/1b7611e6b0e4aae05b867aa6a842bae6194ee0f78e11690ba727dcb3d79d8155.ctv
925.62ms,鸡毛信1954(大陆战争片),https://v.cdnlz20.com/20241111/19511_98e9d9d1/index.m3u8
925.65ms,上海新闻综合,http://z.b.bkpcp.top/m.php?id=shxwzh
925.97ms,双辽综合,http://stream5.jlntv.cn/sl/sd/live.m3u8?_upt=73404dd11699197122
926.37ms,CCTV5+,https://piccpndali.v.myalicdn.com/audio/cctv5plus_2.m3u8
926.68ms,吉林卫视,http://z.b.bkpcp.top/m.php?id=jlws
927.06ms,湖北卫视,http://183.94.1.118:8801/tsfile/live/0132_1.m3u8
927.21ms,广西卫视,https://hlscdn.liangtv.cn/live/0c4ef3a44b934cacb8b47121dfada66c/d7e04258157b480dae53883cc6f8123b.m3u8
927.82ms,CCTV6,http://ms.fxim.net:808/hls/6/index.m3u8
927.94ms,叶县电视,http://live.dxhmt.cn:9081/tv/10422-1.m3u8
928.40ms,林则徐1959(大陆战争片),https://v.cdnlz20.com/20241111/19514_756158cc/index.m3u8
928.66ms,CCTV14,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=ae0d6c&tk=822270345d4c
928.78ms,西藏卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=d8f7eb&tk=822270345d4c
928.82ms,北京卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=d099c9&tk=822270345d4c
928.84ms,浙江钱江都市,http://ali-m-l.cztv.com/channels/lantian/channel002/1080p.m3u8
929.16ms,CCTV6,http://183.94.1.118:8801/tsfile/live/0006_1.m3u8
929.28ms,四川卫视,http://39.165.196.149:9003//hls/32/index.m3u8
929.43ms,深圳卫视汝阳,http://itv.iptv1688.top:2016/itv.php?id=深圳卫视
929.48ms,广西卫视,http://1.195.30.9:19901/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0
929.56ms,香港卫视,https://stream1.freetv.fun/79e4d77e2f29a2ca7f7cabbbe2ee02d32a4f2f7fb91ae94d0fb9573c9f94b4ab.ctv
929.94ms,贵南综合,http://livecdn.dmqhyadmin.com/hls/xjguinan.m3u8
930.05ms,CCTV3,http://118.122.189.74:9901/tsfile/live/0003_1.m3u8
931.16ms,黄花城水长城02,https://gcalic.v.myalicdn.com/gc/wgw02_1/index.m3u8
931.36ms,广东珠江,https://stream1.freetv.fun/bda519d40a214c2bfff9c5a5949d89c7eb82aba6d67a36488b379ed75adb598d.ctv
931.40ms,飛揚調頻FM89.5,https://n15a-eu.rcs.revma.com/e0tdah74hv8uv?rj-ttl=5&rj-tok=AAABk39-8RoAvTiZv-wT9GoQjw
931.40ms,CCTV7,https://piccpndali.v.myalicdn.com/audio/cctv7_2.m3u8
931.74ms,八度空间频标,http://php.jdshipin.com/smt.php?id=TV8
932.00ms,CCTV5+,http://z.b.bkpcp.top/m.php?id=cctv5p#http://tvbox6.icu/tv/migu.php?id=cctv5p
932.23ms,浙江少儿,https://stream1.freetv.fun/zhe-jiang-shao-er-13.ctv
932.65ms,陕西卫视,http://218.29.168.146:352/tsfile/live/0114_1.m3u8?key=txiptv&playlive=1&authid=0
932.72ms,四川峨眉山云海日出,https://gcalic.v.myalicdn.com/gc/emsarm_1/index.m3u8
932.77ms,江西卫视,http://dms.yryyj.site:8188/udp/239.76.245.225:1234
932.96ms,飛碟電台FM92.1,https://n07a-eu.rcs.revma.com/em90w4aeewzuv?rj-tok=AAABk3-AGDYATFKkYVFORqXZxA&rj-ttl=5
933.67ms,泰山太平岭,https://gcalic.v.myalicdn.com/gc/hkts09_1/index.m3u8
933.79ms,CHC动作电影,http://z.b.bkpcp.top/m.php?id=dzdy
933.80ms,求索纪录,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8edd9c&tk=822270345d4c
934.16ms,漁業廣播電臺,https://n03a-eu.rcs.revma.com/mk0c5vq122hvv?rj-ttl=5&rj-tok=AAABk3-3AsEAzXxeBxqWmufDMg
934.64ms,俄罗斯频,https://rt-glb.rttv.com/dvr/rtnews/playlist_4500Kb.m3u8
934.69ms,CCTV8,https://www.freetv.top/migu/624878356.m3u8?migutoken=c5686b91f24bdb26f27f65d03991e67482244e2e4c81db01625a459eacd6085c8ca21c17dd1cd39379194ef1590bf3afe58308bfbdb911a41c0a5f83ee5f9db1749bb13f66d2a8daed0ddd2c42
935.01ms,东森洋片,https://cdn.iptv8k.top/dl/jrys.php?id=232&time=20240926215313&ip=111.229.253.40
935.34ms,CCTV1,https://www.freetv.top/migu/608807420.m3u8?migutoken=7653cf8ec6440c201ccd67dfdbdd9a4c8401078f6b4cef8fc9258c372e1780fa8e3c5de722f5ac2cda4bd2291ccdf287a6caaac860219844ccf49b78b010dec5742f609b951e599c4b873bf8ad
936.07ms,山西卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=a668e2&tk=822270345d4c
936.15ms,宁夏卫视,http://36.32.174.67:60080/newlive/live/hls/49/live.m3u8
936.20ms,新疆卫视,http://36.32.174.67:60080/newlive/live/hls/47/live.m3u8
936.30ms,春晚1988,https://txmov2.a.kwimgs.com/bs3/video-hls/5216575810935394655_hlsb.m3u8
936.49ms,都江堰英英,http://gcalic.v.myalicdn.com/gc/xiongmao16_1/index.m3u8
936.55ms,刀刀影院✔原,http://zzy789.xyz/douyu1.php?id=747764
936.66ms,磐石综合,http://stream5.jlntv.cn/ps/sd/live.m3u8?_upt=e05f429d1702757565
936.93ms,宁夏卫视,http://118.122.189.74:9901/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0
937.17ms,佛山综合,https://stream1.freetv.fun/fo-shan-zong-he-14.ctv
937.42ms,CCTV5+,https://www.freetv.top/migu/641886773.m3u8?migutoken=04826a9d5cfc1d3166ded238eb3806d3454207482687b55dbe79a6feb6b4c046e0698d1e7b284da304040eae0ba7b6e833ace3e48213d98981589f226722524cddab32a63d58c1c4e60a091000
937.46ms,CCTV15,http://183.94.1.118:8801/tsfile/live/0015_1.m3u8
937.90ms,央视台球,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=ed654c&tk=822270345d4c
938.08ms,云南卫视,http://36.32.174.67:60080/newlive/live/hls/45/live.m3u8
938.13ms,西藏卫视,http://36.32.174.67:60080/newlive/live/hls/48/live.m3u8
938.15ms,海绵宝宝,http://zzy789.xyz/douyu1.php?id=1569773
938.26ms,四川科教,https://stream1.freetv.fun/si-chuan-ke-jiao-4.ctv
938.74ms,北京卫视,http://36.32.174.67:60080/newlive/live/hls/25/live.m3u8
938.76ms,湖南张家界天门山西线玻璃栈道,https://gcalic.v.myalicdn.com/gc/tms05_1/index.m3u8
938.84ms,动漫秀场,http://dassby.qqff.top:99/live/动漫秀场/index.m3u8
938.91ms,人鬼交易所2016(大陆恐怖片),https://v.cdnlz19.com/20240715/39556_4176ae3e/index.m3u8
938.94ms,广西玉林大容山莲花山顶,https://gcalic.v.myalicdn.com/gc/drs01_1/index.m3u8
939.02ms,CCTV1,http://121.33.239.242:9901/tsfile/live/0001_1.m3u8
939.64ms,河北卫视,https://www.yangshipin.cn/tv/home?pid=600002493
940.02ms,凤凰资讯,https://stream1.freetv.fun/feng-huang-zi-xun-20.ctv
940.16ms,咪咕视频-32,http://nas.suntao.online:35455/itv/3000000010000010833.m3u8?cdn=FifastbLive
940.19ms,咪咕4K-2,http://nas.suntao.online:35455/itv/3000000010000015686.m3u8?cdn=FifastbLive
940.47ms,深圳卫视,http://61.136.67.238:50085/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
940.98ms,北京卫视,http://110.7.131.40:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0
940.98ms,陕西卫视,http://120.238.94.10:9901/tsfile/live/1070_1.m3u8
941.02ms,龙井综合,http://stream8.jlntv.cn/ljtv/sd/live.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]
941.49ms,贵州卫视,http://wouu.net:9977/udp/239.93.0.131:5140
941.54ms,好事聯播網BestRadioFM90.3,https://n29a-eu.rcs.revma.com/zr7xzec59duvv?rj-ttl=5&rj-tok=AAABk3-CEtIA_qBECwgi2j2g5A
941.88ms,翡翠台,http://r.jdshipin.com/GeWKr?id=fct720
942.03ms,北京体育休闲,http://yc.myds.me:35455/bptv/10000100000000050000000003870779.m3u8
942.44ms,兵团卫视,https://stream1.freetv.fun/7f264ce3d31c2e6aae3e5be7f49a9202821afdbb942cc7a36872d3e8066c9865.ctv
942.98ms,江苏卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=6f9de0&tk=822270345d4c
942.98ms,凤凰中文,http://www.terrykang.cn:5678/sxg.php?id=test1_4000
943.10ms,天津卫视,http://61.156.228.12:8154/tsfile/live/0135_1.m3u8
944.09ms,金平综合,http://live.ynurl.com/video/s10041-JPTV/index.m3u8
944.83ms,湖南卫视,http://183.94.1.118:8801/tsfile/live/0128_1.m3u8
945.01ms,咪咕视频-23,http://nas.suntao.online:35455/itv/3000000020000011531.m3u8?cdn=FifastbLive
945.30ms,江苏卫视,http://218.29.168.146:352/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
945.47ms,广东珠江,https://stream1.freetv.fun/yan-dong-zhu-jiang-9.ctv
945.90ms,海南卫视,http://183.223.157.33:9901/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
945.96ms,CCTV2,http://e2.woc.iiiya.cn:28888/rtp/239.61.5.61:1025
946.05ms,河南卫视,http://183.94.1.118:8801/tsfile/live/1006_1.m3u8
946.12ms,安纳塔汉(日本战争片),https://vip1.lz-cdn1.com/20220603/7288_5ff96d47/index.m3u8
946.60ms,熊猫频陆咪咕,http://goo.bkpcp.top/mg/xm6
946.68ms,TVB Plus,http://ali.hlspull.yximgs.com/live/l3w1tt2dkzvpukkliu64ah007-golive.flv
946.96ms,民视第一,https://tv.iill.top/litv/4gtv-4gtv003
947.16ms,CHC家庭影院,http://qjrhc.jydjd.top:2911/udp/224.1.100.149:11111
947.40ms,領袖電台FM93.7,https://n18a-eu.rcs.revma.com/hpeqh9mkc6hvv?rj-ttl=5&rj-tok=AAABk3-GtuMA4OcT0R8qd7FGbQ
947.67ms,广东卫视,http://183.94.1.118:8801/tsfile/live/0125_1.m3u8
947.95ms,香港面包频道,https://video.bread-tv.com:8091/hls-live24/online/index.m3u8
947.97ms,CETV-01高清,http://qjrhc.jydjd.top:2911/udp/224.1.100.107:11111
948.44ms,海南卫视,https://www.freetv.top/migu/947472502.m3u8?migutoken=61e4fd9bf58ef5793a154534fc3b69a6905900f2133acd6c3fe723e7b4520ad20ebd351ceb44d42a3a09fa5e7e402be1cec3e5c93b1a07ac90681ef873a367d7cb68040b3be9d7873347efa755
948.79ms,杭州生活,https://stream1.freetv.fun/hang-zhou-sheng-huo-2.ctv
948.94ms,湖南电视剧,http://phonetx.qing.mgtv.com/nn_live/nn_x64/8.8&/HNDSJMPP360.m3u8
949.22ms,浙江青田,http://play-sh13.quklive.com/live/1692755062081192.m3u8?auth_key=2028414252-b15176e05a684b589d12314dfabf6225-0-d175afe86fbea31e2eb167a6dd06cd4f
949.47ms,佛山公共,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=b3c5ba&tk=822270345d4c
